Energy_Vol,Energy_PE,Energy_PB,Energy_PS,Energy_PCF,Materials_Vol,Materials_PE,Materials_PB,Materials_PS,Materials_PCF,Industrials_Vol,Industrials_PE,Industrials_PB,Industrials_PS,Industrials_PCF,Consumer Discretionary_Vol,Consumer Discretionary_PE,Consumer Discretionary_PB,Consumer Discretionary_PS,Consumer Discretionary_PCF,Consumer Staples_Vol,Consumer Staples_PE,Consumer Staples_PB,Consumer Staples_PS,Consumer Staples_PCF,Healthcare_Vol,Healthcare_PE,Healthcare_PB,Healthcare_PS,Healthcare_PCF,Financials_Vol,Financials_PE,Financials_PB,Financials_PS,Financials_PCF,IT_Vol,IT_PE,IT_PB,IT_PS,IT_PCF,Telecom Services_Vol,Telecom Services_PE,Telecom Services_PB,Telecom Services_PS,Telecom Services_PCF,Utilities_Vol,Utilities_PE,Utilities_PB,Utilities_PS,Utilities_PCF,HS300
-0.151765255126,0.00393405318037,0.0147282727427,0.00547442411753,0.000863853164143,-0.0575356494579,-0.00276530383358,-0.0863617536831,0.0271854290468,-0.000811191682992,-0.0855336326185,-0.00454588784503,0.061829876776,-0.0232081488912,-0.00234871931125,-0.145555185757,0.000956114155425,0.0828260022948,-0.0424472541619,0.00121746875731,-0.13085599579,0.00722624140533,-0.0183427827821,0.0190118716225,0.000108160413541,-0.12248778144,-0.0119476552584,-0.0395298818223,0.00542801573018,-0.000211082777856,0.00141818295489,-0.0114727000699,-0.0140258194613,-0.00749840394995,-0.000384871040274,-0.098898676604,0.010524719427,-0.0106739909439,-0.00235187130245,0.000160952203768,-0.0858849807441,-3.56885677602e-05,-0.159575148014,0.0157470012306,0.000167927459643,-0.0525496748405,0.0436906669046,0.0482293004355,0.0568536689044,0.000959074523108,-1
0.176398490897,-0.000985763254019,-0.0362938019593,-0.0241356685936,-0.000166530083092,0.0283842659402,-0.00202305077737,0.171688645757,-0.00756433411953,-0.000633847291428,0.121005018096,0.00627893551604,-0.00570171344375,-0.0070160628638,-0.000760177980898,0.282408065188,0.00207940738355,-0.0769676518838,-0.00412357871352,4.06563369131e-05,0.0946367606961,-0.0114670354962,-0.00587640252553,-0.0124678792404,-0.000173131299502,0.0189228513055,-0.0137996943452,0.00689401447452,-0.00945733431917,-0.000261432917933,-0.0520598338395,0.00292161541283,0.0140567133367,0.00751492025821,0.000385718773843,0.132979609317,-0.00105697781567,0.0151446906571,0.00719001993359,-6.24820705181e-05,0.0724281049716,-0.00201818545761,0.0684589824268,-0.190476704026,-0.000486943154066,-0.0763230245301,-0.0105031936324,-0.0236589603073,-0.0600159350734,-0.000227502228553,1
-0.144122626775,-0.00387872191202,-0.0145211240403,-0.00539742799773,-0.000495953173897,-0.0692549399867,-0.00355505406364,-0.0511460660366,-0.0133825179071,-0.00107910368009,0.00724417970372,0.00670460324867,-0.0221693157995,0.0345186970018,0.00221403044645,-0.0133122446912,0.010658656878,0.0845959675325,0.0584315758129,0.00701219207333,0.074930910864,0.00473125356829,0.0132806794023,0.00624319565528,6.19084423495e-05,0.0203538800497,-0.0110189806927,-0.0137366942816,-0.0157269537883,-0.000196734676455,-0.0212256669602,-0.000189318483002,0.0177307529039,0.000719025036297,-0.000198779548274,0.0876146250534,-0.00458429517898,-0.0191283578258,0.00138452714107,-0.000366920498788,-0.0297656584437,-0.00101918666052,0.0682959848496,0.0156720155105,-0.000158396211841,-0.0978008287436,0.000215086630035,0.0117672642398,0.0298974198921,1.87867178769e-05,-1
-0.00417042503532,-0.00521022755972,0.0546195793772,-0.010810060018,-0.000816210957274,0.112854583928,0.00176513381155,-0.11911927583,-0.0336857447966,0.000515547187348,0.0904233210845,-0.0166525367044,0.0387751591831,0.0114483150571,-0.00263837599332,-0.0407249146256,0.0168737805097,-0.00102839113023,-0.0331467654515,0.0088741720775,-0.00534734840811,-0.0232117911287,-0.022743893675,-0.0154437183804,-0.000259801945391,-0.0513355599759,-0.00047477961772,-0.00347166076069,0.00451383282331,-4.37203588361e-05,0.0690874689978,0.0086282289782,0.0,0.0,0.0,-0.060435395787,0.00414923316757,0.0151674355274,-0.0045025281886,0.000309017799068,0.0292967536847,0.00511465022645,-0.0452408177075,0.147773981206,0.000968892926443,0.252445681054,-0.0497684689807,-0.0117597582667,-0.029831103288,-0.00110169091412,1
0.0273697879131,0.000280278837269,0.00352806150651,0.0325217907321,0.000314679012957,-0.0945300871111,-0.00205096560962,0.102888081974,-0.0200230607894,-0.00063609423424,-0.117336878751,-0.0252293874375,-0.0724936644413,-0.0155851890681,-0.0395643342695,-0.120826767781,0.000625732001705,-0.00313692923682,-0.0103070093408,-0.00287586783977,-0.14366347684,0.00371467543751,0.00190458969649,0.0153828457461,9.2534752626e-05,-0.0534180808631,0.00443778930532,-0.0197866703115,0.00321002915677,8.09917173954e-05,-0.0228658699636,-0.0117602228641,-0.0564756447334,-0.00687143944513,0.000378816038658,-0.0418517211158,0.00162101665541,-0.0103648041649,-0.00227785528028,-0.000862644790832,-0.0647022510429,-0.0218452551459,0.0232989319399,-0.0473542914704,-0.00544053872226,-0.134376949014,0.0266720047013,-0.0127922548881,0.0335873356493,0.000484211405041,-1
-0.183680303517,0.00344691601694,0.0369799557803,-0.0483727475595,0.000511441376495,-0.138572099543,0.00233176417166,-0.0168657238157,0.0477775298388,0.000799652426626,-0.130708113165,0.012239557741,0.0222875137216,-0.0348122233368,0.00266469111193,0.0352019174079,0.115539136003,0.224598493283,0.0576308712395,0.0119380239711,0.126361633151,0.0526065154265,0.0453408106577,-0.00632775360998,0.000563062985242,0.152362941909,0.0229341028326,0.069024672818,0.0032941204912,0.000354898755,-0.115536520368,0.0027668536174,0.0320172724012,0.00835596881141,0.000192166755444,-0.0325549321433,0.0145943106697,-0.00183571286121,-0.000238344618155,0.000378373677154,0.0302457432501,-0.00396607455813,-0.160743013617,0.01589914617,-0.000804173814875,-0.0868977293096,8.02463235974e-05,0.0118466251821,0.0305927698461,-2.2741469384e-05,-1
-0.0131538385483,8.39270924993e-05,-0.0548878896133,0.0108867271103,-7.50425005202e-05,0.0823692387534,-0.00140740584766,-0.0690466807055,-0.0206538649252,-0.000681029089959,0.0851837677204,0.0087472846367,-0.104792750179,0.00463552638603,-0.0326522583464,0.0434350057283,-0.0283688102355,-0.0547199398298,-0.0304267614758,0.0432178274719,-0.104651195888,-0.0190576724879,0.00847990921823,0.0316625924234,-0.000215636108684,-0.0581775967976,-0.0106470024774,0.00321610717181,-0.0046768963611,0.213163348268,0.0881754340477,0.000194422125495,-0.0176835808653,-0.000738593368813,-0.000770090116943,0.108442408402,-0.00318224778347,0.00363434847337,-0.0136072754016,0.00331194248203,0.0820332044262,-0.00854125561269,-0.0647989012881,-0.0674085486414,-0.00224304068129,0.0137056487368,-0.0234926638342,-0.0597683260322,-0.0869050101724,-0.000477685939143,1
0.334321346711,-0.00343416552627,0.0471073559003,0.0488516856542,-0.000332272609573,0.359225083473,0.00223396881193,-0.0330046385324,-0.0136221340538,0.000468469680607,0.541657521741,0.0075665934899,0.0683707430937,0.00891733005879,-0.0166515831229,0.491488387833,-0.00757943052815,-0.0784367353739,-0.0593912040091,-0.00623197211655,0.488265212522,0.0143621172902,0.0135487891517,-0.0127927746932,0.000136775567188,0.231488506114,0.0166713504023,0.0117895960104,-0.0110259088004,-1.18497456337e-05,0.402742322815,0.00908459842513,0.0073698317222,-0.00215636097459,0.00059773897523,0.217222792979,0.00347180599243,0.00348492190007,0.0145805728775,0.000298593294514,0.12649609733,0.00127611201656,0.091589970974,-0.0790321193838,0.000492063519136,0.345036820983,0.0165669005183,0.0377615098017,0.071938681457,0.000251468478871,1
-0.0704537068121,-0.00160574234304,-0.0178194908171,-0.0375181552301,-0.000454284177078,-0.0831111540464,-0.00343341321243,0.083870055477,-0.02626855117,-0.0123827397774,-0.0993994728972,-0.00703974256375,-0.0966336135718,0.0112039339475,-0.00475823630925,-0.05232131044,-0.0182097442454,0.028087552052,-0.0137500625709,0.0157637177999,-0.0508433569966,0.00929280149627,-0.0130672572352,-0.00614286672583,7.94145422401e-05,-0.028359125292,-0.024440592253,-0.0332013280846,0.00330239155921,-0.000364867477247,-0.128665090611,0.00555794927237,0.00338581896557,0.0165312961402,0.000378148402016,0.0599791075145,0.0408627688905,-0.00298072765809,-0.0202486402983,0.0239874533949,-0.0165043147849,0.00283004830189,-0.0663988741594,-0.0152366817463,0.000767152114581,0.0117061807937,-0.217917261702,0.0355907494785,-0.0809791088439,0.000253869160185,-1
0.117118719597,-0.00112879323113,-0.0399283011682,0.0162379603937,-0.000284978198452,0.122248717813,-0.000834604806074,-0.0667442543426,-0.0192738827065,-8.75313227581e-05,0.039748096559,-0.000629258382262,0.0924137007149,-0.0179521443154,-0.00209358289847,0.052771118923,0.0651736979358,0.0541631632861,-0.00554587240307,0.10406892645,0.0585430413051,-0.0208244085726,-0.0356187377772,-0.0213673654569,-0.000233972651387,0.244225059885,-0.0360985850696,-0.0666874388424,-0.0185964735167,-0.000583437286504,0.12075071713,0.00577730529117,0.0281134266735,0.0150298405164,-0.000189697757628,0.0164620244745,-0.00420030627144,0.0148408950646,-0.00225121176386,0.000160954718292,0.00878482841742,-0.00278947170414,-0.0868744377871,0.0305440673522,-0.000588586928432,-0.00937303279162,0.00121561845814,-0.0115390501052,0.077738229361,5.8557086343e-05,1
-0.0447903727046,-0.00174641552629,0.0366083983162,-0.0485086260639,-3.45069188374e-05,-0.0842918300474,0.00337966302718,-0.117265659316,0.0193216965495,-0.00155190110458,-0.0716036535179,-0.013362043102,-0.0165769368238,-0.044306466065,-0.0285936954218,0.193651281754,-0.0743379098522,0.0262855476467,0.0617300655294,0.0782746327578,-0.000563830725846,0.0325209202796,0.0668511794084,0.0679676523126,0.000370263641513,-0.109172997034,-0.0060057183447,0.00869859596782,-0.00552841606151,-0.000114819109538,-0.0761869593659,-0.0117142054801,-0.0386844613017,-0.0292054441807,0.000185613062004,0.0682845408437,0.0878786985927,0.020154109872,0.021553505649,0.0199097990546,-0.0504415079369,-0.000150637812909,-0.0463718696208,-0.0608059724193,-0.000399566794338,-0.107347000134,0.00722936926902,0.0232415379983,-0.048229869747,6.78775458968e-05,-1
-0.058844788545,0.00123899171068,-0.0146863715401,-0.00545884965347,0.046324879073,-0.160195235746,-0.0300805640665,0.0,0.0,-0.042867078778,-0.156783626568,0.00221093107404,0.0377614295312,0.0111490127026,-0.00932320726236,-0.248925727406,-0.0303589621121,-0.0531520158208,-0.015928310943,-0.0134636723814,-0.163525889747,-0.187885416723,0.0150031334368,-0.0738762917804,0.103519199181,0.0377218653708,0.00713148277487,0.0182527847255,0.00404040368302,9.19169560654e-05,-0.114312793398,0.000134515819259,0.0426397406784,-0.000728633388675,-0.000767170559122,-0.219378887191,-0.0330799116323,-0.0278783199744,-0.0289224830965,0.00412153460815,-0.0479873913506,0.00866296719337,0.222359020441,0.0,0.00222198860528,-0.0272753505796,-0.0636468087173,0.0357286981199,0.0260633986036,-0.000116399296358,1
0.14544126969,0.00383614533039,-0.0147072922972,-0.00546662579258,0.000698381005508,-0.00772818258524,-0.005001308835,0.100734383869,-0.0713298394181,-0.000519840491805,-0.0212036585354,-0.00253843257806,-0.0211380541324,-0.0502244546291,-0.0113406405685,-0.0815621930189,0.0098999384949,-0.0255766239607,-0.029628183405,0.038039289166,0.0820529444243,-0.0151423253292,-0.0612128331786,0.00293050411246,-0.000198291286308,-0.0799637067267,0.0176373022379,0.0114066524297,-0.00351933104157,0.112743105394,0.00879292416153,0.00591618477056,0.0102922903953,0.0142747744812,0.000969622274805,0.0256273995037,0.07856014482,0.00224265809083,-0.0158069137921,0.0186090343553,0.0584193404188,-0.00732792881843,0.00151961822615,0.153432319683,-0.00169384644956,0.0198595614722,-0.011722477908,-0.0473175333975,-0.0551227557093,-9.99450699592e-06,1
-0.15788125406,0.00233654391927,-0.00377335913244,0.0403212391733,0.000447483677423,-0.0997440647323,-0.0080253729553,-0.118166360691,0.0187870017861,-0.000478107859518,-0.0791670722458,0.0185107929003,0.0588917492425,0.0618102551277,0.00443209229732,-0.11005327472,0.0101443247882,0.0522559744078,0.0377484182296,0.00521116214457,-0.205824054886,-0.0100351142146,0.0112812207904,-0.0130408852253,-9.06651195749e-05,-0.186381991301,0.00764985654676,-0.00789842065923,0.0148020951183,0.000126548355943,-0.0984782044627,-0.00590948724327,-0.0102757180273,0.00921613988838,-2.11705360842e-06,-0.0838981027678,-0.0191836089174,0.0300189511426,-0.00834469920399,-0.00130132654829,-0.0544978940969,0.00172563574065,-0.110230282456,-0.0749686391161,0.00036801542483,-0.238070836082,0.0139189017825,-0.0240634080942,0.111591974405,0.000168953862719,-1
-0.011727559703,-0.00387041128905,0.0148554232988,0.00552168533293,-0.000506034900302,0.167016478353,-0.00336965217264,-0.0146220199451,-0.00563912402779,-0.00109330557047,0.18442151386,-0.00776847299943,-0.0632325592619,0.0155848795188,-0.00122683386997,0.242656465958,0.0167134173991,0.0274371474039,-0.0353290422463,0.00674615552049,0.0288189246523,0.00921443551848,0.0253007327365,-0.0245120012559,0.000121997800089,0.212704870204,0.0407064349466,0.0763331120457,0.00536114267326,0.000647018521976,0.0503144929268,0.00572654236565,-0.0141189111834,-0.00754817211776,-0.000387425494082,0.155211038444,0.00780168150731,0.00880237030332,0.00512723313434,0.000460676987457,-0.0252025665921,-0.00449248499746,-0.0407489989644,-0.105273121266,-0.00111801841949,0.194529309543,0.0148108005107,0.0240948576566,-0.00396932908598,0.000385581587096,1
0.527057329391,-0.00219223412481,-0.0511353627896,-0.0291292551992,-0.000456181755781,0.678441681004,0.0119306687751,-0.0107384597523,0.0402959186647,0.000832626589523,0.633878678704,0.0158735942019,0.00721285732618,-0.0506376345801,0.00439353650498,0.48721667066,-0.0254363307501,-0.023771240195,-0.00871886785099,-0.0112408149781,0.642180820731,-0.014423460433,-0.0212992111855,0.00437469052723,-0.000370468860734,0.507322449327,-0.0276432877711,0.00910979781201,-0.00441932147777,-0.000119840596612,0.327286105806,0.00306382592841,0.0384833003661,0.00581520188073,-0.00018148081324,0.374201716244,0.0121435133656,0.000328193896737,-0.00596254772646,0.0256184769512,0.204617557766,-0.000766031438712,0.0447584269774,0.0598386046763,-0.000219323111729,0.617843440711,-0.0145733883842,-0.0341817144626,-0.0874555080311,-0.000343980290073,1
0.252707266149,0.0028634726664,0.00402118828526,-0.038965238959,0.000346709714297,0.0184216106005,-0.00192581433005,0.0972778118735,-0.0686924991931,-0.000692226373306,0.0319735760221,0.0105947210051,-0.0201179914169,0.0319338335757,0.00257615349279,-0.00825214436829,0.00392104371514,-0.0253852811499,-0.0076073248641,0.00379118838883,0.101417775121,-0.0925728459111,-0.309335579563,-0.136025747938,0.112434308632,-0.0251163163385,0.0196952342482,0.00742377293456,0.0156697713861,0.000329789646229,0.259107354442,-0.00825909520253,-0.0350266197716,-0.001699837477,0.000386461341798,-0.0217031470136,0.0113847586169,-0.00113259659797,-0.000716949436504,0.00040442151523,0.0193119159236,0.00360833341787,0.0204013610504,-0.0444746386108,0.00101129255429,0.0995667966362,0.01584677149,0.127664119489,0.072661596107,0.000429942053085,1
-0.121377997512,-0.00398896756306,0.0399597788517,0.0558859706591,-0.000661160993878,-0.0469449783647,0.000490487656322,-0.0627394356708,0.0761103461424,0.000272427336323,-0.0807831239657,-0.046107467696,0.051461578236,-0.0269803530714,-0.014952142057,-0.0882920763868,-0.00370159940451,0.000767079358382,-0.0203055566983,-0.00300054102225,0.106841909602,-0.0329715272864,-0.0534063832927,-0.0333833522002,-0.000387930708657,-0.0137277349039,0.00786789833532,0.039017331269,0.00565712016774,8.05212854104e-05,-0.0891941205353,0.0112501692496,0.0137537669286,0.00735296076989,0.000377405869235,-0.084651566889,-0.00247939084501,-0.00974490877037,0.00361227830005,-0.000463089493146,-0.0520243704387,0.00561440293506,0.0,0.199462015588,0.00123431522324,-0.0437262455614,-0.0078573002949,-0.0117719910912,-0.0286183986277,-0.000231953447814,1
-0.0931518838816,0.00495717328645,0.0257352891045,-0.0217118602907,0.00101251279976,0.115650661653,0.00673020539565,0.160037690502,-0.0502491962704,0.00128301560228,0.111735184202,0.0180711553281,-0.0312564560003,-0.00482379471017,0.00568086101967,0.0900885688536,-0.00113364325865,0.0240576048619,0.0488471623281,-0.00327099279717,-0.0115258840253,0.0201507534816,0.0368169598761,-0.00457828385116,0.00020450397849,-0.0115115242018,-0.0171112557797,0.00231314980229,-0.0138971976969,-0.000284899417241,0.126012249852,-0.00556793961349,-0.0444164660085,-0.0154569250168,-0.000561870556123,0.0745702456879,0.00496941348829,0.0166589041711,-0.00285621147992,0.000357028340743,-0.000324420490229,0.00467682001854,0.151768855221,-0.0149257290576,0.00106713195886,-0.0124438286845,0.015824314113,0.0237071953576,0.0578069709735,0.000286523258617,-1
-0.0807057851772,-0.00505361103919,-0.0548052401373,0.0109176993069,-0.000996816580164,-0.159890180302,-0.0033896768304,-0.189901182987,-0.00526828018257,-0.00105020570291,-0.118150956588,-0.00108879892364,0.0466916343565,0.0469105539736,-0.00075925699405,-0.173026376796,-0.00800841336335,-0.0240358900971,-0.0485499813854,-0.00485064390154,-0.125763835653,0.024273755225,0.0121638514434,0.0195112450247,0.000211997653732,-0.154128922639,-0.00860333796339,-0.0239257581942,0.00527876805857,-0.000134084382981,-0.180422924874,0.0,0.0,0.0,0.0,-0.198873350844,-0.00597558094678,-0.00688354012246,-0.000753353710776,-0.000389887828793,-0.0522436374422,-0.00278174541412,-0.0862686124416,-0.16455616286,-0.000586826066208,-0.195531944459,-0.000853603715094,-0.0579004134618,0.0211642635277,7.67275069681e-05,1
0.257836358686,-0.00477859819742,0.00389738198762,-0.0390107721453,-0.000622979607788,0.147589378763,-0.0144661555638,0.0336946462006,0.00720692372153,-0.000505264427091,0.231094437329,-0.0115418155696,0.010274660567,-0.0427459014104,-0.000852107452305,0.260606282315,-0.0146867994715,-0.0476321252889,-0.0246908532873,-0.00908294403893,0.188317048561,0.00606807557264,-0.0182774232932,0.00865329345401,7.25754801077e-05,0.196457545627,-0.00152924143838,-0.0161639438887,-0.016814253645,-0.000252045781588,0.0833154372717,0.0140023565767,0.027389475772,0.0146428059967,-0.000183895326293,0.298979930041,0.0527082653539,0.00333684002957,-0.00994212988435,-0.000692190898077,0.191501697632,0.0029299093898,0.128838912063,0.178703525278,0.000788264662271,0.222867438411,-0.0262516947142,-0.0114438288205,-0.131338455055,-0.000728201110047,1
-0.0280767695806,-0.000357535818705,-0.00389591132789,0.0394114082099,-0.000355841836975,0.0477609186194,0.0121790985037,-0.016730435599,0.0427607349969,0.000107522816004,-0.00241634285156,-0.00834138790543,-0.0696084182925,-0.0205517945,-0.0045781619474,0.0109441430382,0.0315087482087,0.098993159577,0.0798008378245,0.0133156897701,-0.0527289775063,-0.006292586943,-0.0177948298481,-0.00429413304181,-9.54702607413e-06,0.0808065559814,-0.00827153039463,-0.0117416804682,-0.00540150667802,-0.000121639922056,0.0487139970405,0.0141927094394,0.0209593649871,-0.00561535881387,0.000177988409016,-0.030833884008,0.00449270900589,0.000951274878642,0.00353461051097,5.18913046395e-05,-0.0680335823693,-0.00565393338277,-0.148994725315,-0.130485063061,-0.00119775553325,0.0964823000012,-0.0179347108605,-0.0572546839436,-0.0220313685632,-0.000368861263746,-1
0.183672656995,-0.00698523627012,-0.0210883796276,-0.0176405300399,-0.00101588124781,-0.0401653098883,-0.000469809596966,0.0949505914937,-0.0670790706193,-0.00019695484081,-0.0196694831992,0.00424278896233,0.0,0.0,-0.0215246716717,-0.0314709904231,0.012291805784,0.0248862071177,-0.0422273364228,0.0268495699776,-0.0317191126454,0.0364465519822,0.0464287667832,0.0471455335538,0.000468762642463,-0.0236421542887,-0.000124316439678,0.0332646117222,0.0219277855991,0.000418681002162,0.130055399517,0.00247812007117,0.0198839708355,0.00475416325482,1.20591070705e-05,-0.00142232490774,0.00884583177809,-0.0029954193407,-0.00787129883098,-0.000201460570018,-0.0526013265304,0.00466868094254,0.128918263536,0.0295831304018,0.000948385119782,-0.00366053920775,0.0364099796421,0.057433047445,0.125688912892,0.00079639283843,1
0.104109936975,0.00453428752147,0.0472073228282,-0.0392655437312,0.000618323255187,0.092205801339,-0.00662392984349,-0.111530464253,0.0175419491484,0.000498776005627,0.031495595378,0.00689047267302,0.00417394495606,0.00544964763004,0.0032272918642,-0.0460086141349,0.0128321077042,0.0246794809325,0.048035441272,0.00793331784485,0.0541387022861,-0.0283904742217,0.0111857328569,-0.0158190814064,-0.000376084421409,-0.0261325301664,-0.0118890661277,0.114565385933,-0.00866309625476,-0.000152207727729,-0.0599579299919,-0.011011234853,-0.037167506352,-0.00559076057911,0.000179901708778,-0.00536797135804,-0.0302832843833,-0.00726097617093,-0.00462266287621,-0.000513066085002,0.123526835672,0.00185056517691,0.0,0.0,0.000610472497168,0.117909475991,-0.0347183129452,-0.0682815119624,-0.0498100506647,-0.000700139916993,-1
0.0699865351378,0.00232619937497,-0.000219385886247,0.0170932347346,0.000585100489156,-0.196675332838,-0.00909962928594,0.0621989637403,0.0179242767257,-0.000658329943333,-0.266273801319,-0.012520206847,0.0399350637015,0.0161101551206,-0.00533262740892,-0.238696616426,-0.00783874931846,-0.025121848987,-0.0375003937145,-0.00274645519822,-0.237402234318,-0.187865017704,0.0240695953184,-0.0101087952731,8.11016651197e-05,-0.199885346963,-0.00990777503267,-0.0405807989734,0.0,-0.000205843850675,-0.119483693853,0.00855233094667,0.0174469080483,0.00084459684519,-0.000191762982206,-0.218851100749,0.00397121866618,-0.00594855913208,0.00583568163337,-0.000116551222005,-0.090546126304,-8.29847084248e-06,-0.0641707240198,-0.0147253837011,-0.00016626124663,-0.196536120003,0.0284287926,0.0569700068441,-0.0217033505101,0.000597883751984,-1
-0.204756150003,0.000138318415047,-0.0257382569821,0.0403038996267,1.00038848789e-05,0.00119549714383,0.00322737508715,0.112378488325,0.0310966188723,0.00242300944835,0.0551302343014,-0.00829265228194,-0.0312564560003,-0.00482379471017,-0.00355884342135,0.120473285766,-0.0197942328626,-0.0255280133719,0.0129179826507,-0.00664571044557,0.0217634982684,0.00458015515392,-0.00109151036029,-0.0222454912711,-5.74447135978e-06,0.357792481636,0.0168853414029,-0.00533542636753,-0.0111550978687,-0.00038381395589,0.131692099094,-0.0141542259539,-0.0347387739818,-0.0125048183158,-0.000400848716519,0.128497472911,0.0192974297132,0.0083063443384,0.00807862608106,0.00117498403324,0.0526757546298,-0.00658961688508,-0.108319334007,0.123433893054,-0.00176549271322,-0.0678279564335,-0.00290150788191,0.0232053681379,0.0580139810965,-3.9191858888e-05,-1
-0.00577824668966,0.00617641943884,0.0108034731699,-0.0272168177758,0.00111558029997,0.143123579479,0.00355347437394,-0.0339271380917,0.0447844350809,0.000180021663434,0.218365744849,0.0326397721777,0.050971531002,0.0289481499487,0.00789912688902,0.379847506872,0.0490194484554,0.0243586894864,-0.0537605644291,-0.00313915629333,0.194902923662,0.0281059694156,-0.0178528383869,0.016209349329,-0.000303685463932,0.275934205438,0.0369070696501,0.0449763556547,0.00714218373722,0.000231610978256,-0.0457924851402,-0.00880283057641,0.0359996032839,0.00159057053484,-0.000404365439335,0.34789768161,0.0523691611086,0.0332089937878,0.0156176376227,0.00103465230462,0.0229730146493,0.00159577299543,0.174297044668,-0.00979500969404,0.000698535218504,0.173713752592,-0.0406680682366,-0.0354343305636,0.0378674682778,0.000397171913515,-1
-0.10014018096,-0.00215090796168,0.0330960197117,0.0438579577873,-0.000643318091506,-0.0924866978876,-0.00862058545784,0.0832540907935,-0.0770219864553,0.000587706103017,-0.231773636074,0.00432250413493,-0.058054093401,-0.0604970698004,-0.00195590375343,-0.186847903199,-0.0328202148446,-0.0786034845988,0.00789325794505,-0.0138557919677,-0.227038188932,0.039440257992,0.0132905461775,0.00624783398786,0.000205075512801,-0.224593704746,0.0203005721114,0.00182078505333,-0.00413308900608,2.82731734673e-05,-0.124035524258,0.0,0.0,0.0,0.0,-0.243994958638,0.0267808620188,0.021772835198,0.00300751958242,0.00109106173034,-0.103776033241,-0.0984096964715,0.0,0.0,0.000638449867018,-0.234624757809,-0.00959011737424,0.0,-0.107589709436,-0.000148811895229,1
0.424686543299,0.00215258685951,-0.00381926658324,-0.0507537037183,0.000371407671802,0.0583673183882,0.0231900793873,0.017092742138,0.00566033824267,0.000107203129359,0.1882607656,0.0457593149659,0.0582002970458,0.061038258402,0.00425680608215,0.0116017359196,0.0514849914641,0.0784118159009,0.0346790584706,0.0104198595422,0.0414073633651,0.0293557586336,0.0835952150083,-0.0107521702952,0.000463857907142,0.0253340067438,0.0284093301857,0.0105077982245,-0.00285189045016,-0.000150275615228,0.0987671815573,-0.00288005421143,-0.0323057162967,-0.00843124780971,-0.00018843848606,0.0316083766748,0.217899502769,0.059046520767,0.0140669978252,0.00174094172457,0.173818153916,0.00768292253634,0.0671763785406,0.0154150972234,0.001451837988,0.373564797187,-0.0380904156679,-0.0584858306803,0.0225469083158,-0.000874912861687,-1
-0.136053127362,-0.0201836883495,-0.0569628645112,-0.0211728072077,-0.000929936478093,-0.141560594592,0.0213673905055,0.115710294719,0.078540760557,0.000352348213392,-0.167704355356,0.0487967866122,0.0899519469181,-0.017076853401,-0.00130789999384,-0.174921268789,-0.1196876308,0.0532073427576,-0.0580830218706,-0.00992458021247,-0.0911762609786,-0.085220153447,0.00503192071657,0.0213843918446,-0.000379996318239,-0.175781867731,0.0786119856218,0.0822689879557,-0.00246207991558,-0.000208010858144,-0.0250342103512,0.0146253636821,0.0286177033851,0.0152994340683,0.000785274992488,-0.105867039956,0.548185722315,0.0312589215131,0.0056647970115,-0.000196906376028,-0.0541364344631,0.0726039950708,0.15831360091,-0.0153790806411,-0.00176676101302,-0.0425095014929,0.0283443021216,0.0591256611273,0.0221546963148,-9.43611537163e-05,1
0.0606077623273,-0.00217239242592,-0.0244675556129,0.0212902707705,-0.00040193981812,0.0364136253508,0.259710725837,-0.100251744137,-0.0761762398717,-0.000818246042294,0.088350926048,0.00142628022427,-0.0840116356885,-0.0330309505525,-0.000309721104653,0.0553246404829,0.0337142172843,-0.000513455937925,0.0734045119978,0.0131822176792,0.148550802285,0.00860752506434,0.0135847634415,-0.00548608376062,0.000120379528048,0.0242191786814,0.00358231070319,0.031763262806,0.00113226960987,5.83949442756e-05,-0.0158324605202,-0.00583577206812,-0.0284899457807,-0.0152311330233,0.000192166755444,-0.00252846209096,-0.00649819914067,-0.0117929594836,-0.00884003328386,-0.000442630307307,0.830140550076,0.00974199983177,-0.0340895055281,-0.0534994550694,0.00232721089252,0.311992687323,-0.0204768067863,-0.0450017569334,-0.010620510949,0.000200347780871,1
-0.123928841212,0.00585602094479,0.0101719400913,0.044110015016,-7.1298098763e-05,0.101360638964,-0.0120803907194,0.0,0.0,-0.000690477209468,-0.0198200035879,-0.00642541820881,0.093462376621,-0.0106779276589,-0.000160928362139,-0.0447314613006,0.00654474564974,0.104529563155,-0.0310207338482,0.00301413705113,-0.118853614786,0.0241591614061,-0.00446790242955,0.00180516011366,0.000284733184512,-0.0809626988584,-0.0518998865178,-0.104607836197,-0.0320938215232,-0.000843477148046,0.0472766634275,0.00584230345479,0.0286177033851,0.0152994340683,-0.000191956109275,0.000336079658508,0.00435648403897,0.00258097908282,0.00758043855135,0.000251790698727,-0.137206488199,0.00091338075435,0.0,0.0,0.000304038656633,-0.226206865577,-0.00932202523936,0.0569700068441,-0.0217033505101,-0.000300506527983,-1
