Energy_C_P,Energy_Vol,Energy_PE,Energy_PB,Energy_PS,Energy_PCF,Materials_C_P,Materials_Vol,Materials_PE,Materials_PB,Materials_PS,Materials_PCF,Industrials_C_P,Industrials_Vol,Industrials_PE,Industrials_PB,Industrials_PS,Industrials_PCF,Consumer Discretionary_C_P,Consumer Discretionary_Vol,Consumer Discretionary_PE,Consumer Discretionary_PB,Consumer Discretionary_PS,Consumer Discretionary_PCF,Consumer Staples_C_P,Consumer Staples_Vol,Consumer Staples_PE,Consumer Staples_PB,Consumer Staples_PS,Consumer Staples_PCF,Healthcare_C_P,Healthcare_Vol,Healthcare_PE,Healthcare_PB,Healthcare_PS,Healthcare_PCF,Financials_C_P,Financials_Vol,Financials_PE,Financials_PB,Financials_PS,Financials_PCF,IT_C_P,IT_Vol,IT_PE,IT_PB,IT_PS,IT_PCF,Telecom Services_C_P,Telecom Services_Vol,Telecom Services_PE,Telecom Services_PB,Telecom Services_PS,Telecom Services_PCF,Utilities_C_P,Utilities_Vol,Utilities_PE,Utilities_PB,Utilities_PS,Utilities_PCF,HS300
0.00268817204301,-0.275667936135,0.000121564094095,0.00268817204301,0.00268817204301,-0.000384024577573,0.01108033241,-0.120983413045,0.000319070593877,-0.00416208466153,0.00116778013144,0.000392636403717,0.015047879617,-0.0165735476017,0.00069196118644,0.0050474078966,-0.00485501998337,0.000985503450985,0.00975177304965,-0.0721194738227,0.000638489899378,-0.0011448288178,0.000736132218845,0.000581738784794,0.00971547536433,0.0350203453652,-7.29669770091e-05,0.000700158620006,-0.00223382020211,-0.000294541829568,0.00832466181061,-0.117778371804,-0.000428578561988,-0.000311951995045,-0.000759344151644,-0.000340545550507,0.0082304526749,-0.133467058437,0.00165146114031,-0.00119226183608,0.0018893806455,0.00313837968159,0.0168185003504,-0.113916670538,-0.000302858869733,-0.0016271867308,-0.000541815509255,-0.000308761623602,0.0127659574468,-0.151697958364,-0.000289228723404,-0.00159951712691,-0.0146060954572,-0.000596286759724,0.00658978583196,-0.0910225179633,0.000132688132397,0.00105907272299,0.000137287204833,2.62998760018e-05,0.00863501084526
0.0120643431635,0.764514911364,-0.00156615304068,-0.00374916219839,-0.00538504206342,-0.00132275132275,0.0150684931507,0.327876759687,-0.00401262728218,0.00496830913924,-0.00445205479452,-0.00418981787892,0.0161725067385,0.333121853755,-0.000867604826396,-0.00346367696655,0.00630675424594,-0.00143444263564,0.0131694468832,0.234575825075,0.000527403873993,0.00235269122256,0.00420334558338,0.000706060555605,0.0137457044674,0.135890456426,0.00105522068536,-0.00111860204976,0.0018890295613,0.000896311691907,0.00825593395253,0.169355094925,0.000774858329616,-0.000306749138364,-0.000746351172048,0.000617404044782,0.0163265306122,0.614932836439,1.31031545843e-05,0.00691609977324,0.00370135631893,0.00115747791654,0.0124052377671,0.171767549241,0.000858075684018,0.0033049659669,0.00262354464853,0.000651135335151,0.0126050420168,0.595421317174,-0.000281948490927,-0.00155726626315,0.0126050420168,-0.000132128323027,0.0114566284779,0.276919668178,-0.000652359327817,-0.00494537090282,-0.00134661998384,-0.00123149308271,0.0176714613526
-0.00264900662252,-0.0804242670352,0.000720422409164,-0.00264900662252,0.0148483792262,0.000375560453685,0.0,0.00758375717849,-0.000232018561485,-0.00495049504951,0.0,-0.000117827265229,0.00663129973475,0.138142099204,8.67646694266e-05,0.00179172617833,-0.00304784737809,0.000440455332935,-0.00173310225303,0.024687115335,0.000496167281909,0.00183213666749,-0.00173310225303,0.000317779920048,-0.00203389830508,-0.0365703605667,0.000544825471905,0.000901296111665,0.00383649052841,0.000714348973979,-0.007164790174,-0.00138233321893,-0.00740236739578,-0.007164790174,-0.007164790174,-0.00723867173625,-0.00200803212851,-0.102510210663,0.00120611269555,-0.00200803212851,-0.00200803212851,-0.00200803212851,0.0,0.136468800596,-0.00291993238051,-0.00447427293065,-0.00240963855422,-0.00283966797728,0.00414937759336,-0.0534337832449,0.00106087508635,-0.00282388197326,0.00414937759336,0.00100157390185,0.00485436893204,0.134085105084,-7.4839605119e-05,-0.000548073911682,-0.00146546986628,-3.00314472154e-05,-0.00200625423857
-0.00265604249668,-0.382657768333,-0.000968489269094,-0.00265604249668,-0.00265604249668,-0.000762111700054,0.00269905533063,-0.160329746542,-0.00170179522406,0.00269905533063,0.00269905533063,-0.00165334554304,0.00395256916996,-0.217759365078,0.000294442399705,-0.000851031639465,0.00395256916996,0.000261567077424,0.00173611111111,-0.164733705264,-0.00271802900054,-0.00182878608146,-0.00705104775828,-0.00414592375117,0.00747282608696,0.126264359021,0.00118998014291,0.00158117213323,0.00158117213323,0.00118098119735,0.00515463917526,-0.159391589237,-0.00106034789218,0.000904513851049,-0.00153153359087,-0.00129618690093,-0.00201207243461,-0.323242637258,-0.00201207243461,-0.00201207243461,-0.00201207243461,-0.00201207243461,0.00068073519401,-0.172776220818,0.00129625463746,0.0051781767005,0.000680735194009,0.0011180956552,0.00619834710744,-0.143026145406,4.65803692956e-05,0.00619834710744,0.00619834710744,-7.08014726705e-05,0.00161030595813,-0.270827744614,-0.000490974404018,0.00161030595813,0.00161030595813,-0.000156981745367,9.68417683471e-05
0.00399467376831,0.340783767144,-0.00191614432789,-0.00378823067951,-0.0133155792277,-0.00206946922161,-0.0148048452221,0.118427387342,-0.0224822770952,-0.0244636212493,-0.02418765622,-0.0226020135793,0.00918635170604,0.0315751905782,-0.000525144862105,-0.000379395703499,-0.00042494688164,-0.000611574038682,0.0199306759099,0.195251048591,0.0113862831223,0.0127226852674,0.0110617135107,0.0116658540235,0.0074173971679,0.0563224152893,8.00526874375e-05,0.00156031927739,-0.00422904672999,4.9131167441e-05,0.0123076923077,0.124744626636,0.00206069824714,0.00804534412955,0.00340828402367,0.00234721425989,0.0,0.223865792805,0.0,0.0,0.0,0.0,0.0115646258503,0.143626938048,0.00461282252669,0.0070386096273,0.00430459265046,0.00475791792732,0.00616016427105,0.0926065001828,-0.000333656075425,-0.000778871344615,-0.0203177347887,-6.99296253679e-05,0.0096463022508,0.204890105498,-0.000834455212007,0.0042471241639,-0.00289588783927,-0.0459073917455,0.00434843084341
0.00132625994695,0.316633950043,-0.00119385647909,0.00132625994695,0.00132625994695,-0.00093662425632,0.00409836065574,-0.0226838531108,-0.00321248065052,-0.000799680127949,-0.00537426538818,-0.00321050089496,0.00390117035111,-0.083308666216,-0.000108019626335,-0.00083421252791,-0.00556959540692,-0.000344937318053,0.00424808836024,-0.122573285956,0.000718218102381,0.000712003542068,0.00424808836024,0.000700403970371,0.00468540829987,0.017659473682,0.00358898915658,0.00177327668161,0.00468540829987,0.00370659161815,0.0081053698075,-0.0612376879301,-0.00362224035778,0.00177834865808,-0.00285229725563,-0.00366733558488,0.00201612903226,-0.1505212007,0.000405170625454,0.00201612903226,0.00201612903226,0.00201612903226,0.0134498991258,0.041419713676,-0.00613000756695,0.00669356646492,-0.00558202386252,-0.00618056933326,-0.00204081632653,-0.0610196571419,-0.000142833854729,-0.00204081632653,-0.00204081632653,-0.000272169124628,0.0015923566879,-0.246814388505,-0.00323625660192,-0.00373526223065,0.0015923566879,-0.0610316280992,0.00130280304878
0.0,-0.298817523087,0.0,0.0,0.0,0.0,0.0108843537415,-0.0109514341107,0.000864324103149,0.00111735515462,0.00143683641681,0.000938574720587,0.0142487046632,0.0989978347202,-0.000126473828077,9.63971562841e-05,0.00476974480655,-0.000249192246804,0.010152284264,0.0945097223262,-0.000822860067461,-0.000406798846814,0.00144407491686,-0.000690588482758,0.0106595602931,-0.154734927125,0.000109118519019,0.00194697787682,-0.000890834681641,-5.66041440106e-05,0.0321608040201,0.502519283701,0.00140567396803,0.000756317082369,-0.000433747685798,0.00126958561689,0.00804828973843,0.31204385661,0.00160708660911,-0.00119985970871,0.0018257694314,0.00305795167042,0.0126078301261,0.0837277814647,0.00225059023893,0.00148027155326,0.000860639521367,0.0023665372803,0.0040899795501,-0.166290203455,-0.00047233766103,-0.00278734907695,0.0040899795501,-0.000339177836533,0.00794912559618,0.12020294889,-0.000312752482473,-0.00266086519956,0.00172721741349,-0.000351976591169,0.0111771253062
0.00529801324503,0.243279588007,0.000263131709582,-0.00243504839531,0.00529801324503,2.48127259506e-05,0.00942126514132,0.387846951825,0.000853472406146,-0.000238268496397,7.47719455661e-05,3.98139635348e-05,0.00510855683269,0.227269167866,-0.0011832025215,0.000455276476988,-0.00419800387872,0.00093550825747,0.00418760469012,0.194083731909,0.000275185451065,0.000700842173832,-0.00439519534997,0.000192825556591,0.000659195781147,0.169813367534,-6.07029208537e-05,0.000659195781147,0.000659195781147,0.000177149509695,-0.0014605647517,0.0217007998608,0.000572200441066,0.000568986945955,0.000646058529411,0.0828100104936,-0.00199600798403,-0.0251662637675,-0.000399201596806,-0.00199600798403,-0.00199600798403,-0.00199600798403,-0.00327653997379,0.107678354318,-0.00135207762709,-0.00108111385038,-0.000958578438843,-0.00243577788182,0.0081466395112,0.653515258875,0.000569438162001,0.00128849910636,0.0081466395112,0.000642921091022,0.00315457413249,0.330700267232,-0.000939934333354,0.00315457413249,-0.0029997484082,-0.00148921211096,0.00144126230692
-0.00658761528327,0.0419003498984,9.07873030634e-05,0.00111325591609,-0.00658761528327,0.000157546136914,-0.00933333333333,-0.141117410657,-0.00287440047962,0.000238325281804,-7.47663551403e-05,-0.00186684937764,-0.00508259212198,-0.0655534901834,3.49765482245e-06,-0.000455069294642,-0.00508259212198,-0.000339243335913,-0.00667222685571,0.00574259449838,0.000255952904665,0.000274121208233,0.00189094360243,0.00029151316633,-0.00922266139657,-0.0773617212732,-0.000594701989288,-0.000607206278284,0.00223141188208,-0.000625745713843,0.0,-0.14385376137,0.00113224637681,0.0020366598778,0.0,0.0377391276875,-0.002,0.0756520227132,-0.000400641025641,0.00724074074074,-0.002,-0.002,-0.00723208415516,0.015877733326,-0.000103758057846,-0.000628306444441,-0.000257133926743,-0.00027490827432,-0.0141414141414,-0.32263652486,-0.000240206947524,-0.000543364681296,-0.0141414141414,-0.000132766384987,-0.0125786163522,-0.129359289214,-0.00171290649088,-0.00207413354744,-0.000312512207508,-0.00150455168285,-0.00611050562963
-0.00132625994695,-0.0367643544728,0.000355008975699,-0.00132625994695,-0.00132625994695,-0.000194831993717,0.00134589502019,-0.077034104766,-0.000676118229796,-0.00346826793664,0.00134589502019,-0.000822014278511,0.0,-0.105647014444,0.000393391030685,0.0,0.0,0.000596302921884,-0.00251889168766,-0.069658993353,-0.000340033871335,-0.00251889168766,-0.00251889168766,-0.000516922579153,-0.0093085106383,0.00472015568575,-0.00133659667855,-0.00353188387817,-0.00354867639782,-0.00133639383215,0.00731350560702,-0.0631339576516,0.000966795850721,0.00119621711143,0.00097820054031,0.00105130136174,-0.0060120240481,-0.160757096318,0.00201695798706,-0.0060120240481,0.000161814311853,0.00392785571142,-0.0046357615894,-0.193246899909,0.000753486806262,-0.000202067877107,4.83054148811e-05,0.000890497261477,-0.00819672131148,-0.179172928058,0.000573549895689,-0.0013091985428,0.0186087727071,0.00024226762497,-0.00477707006369,-0.0692352093014,-0.00203162749835,0.000544977689976,-0.00477707006369,-0.0021496114631,-0.00480097811365
-0.00265604249668,-0.0258893004308,-0.000131121085279,0.00513570717131,0.0148412199157,0.000745282102612,-0.00134408602151,0.0139755788566,0.000901598516337,0.0034803386837,-0.00134408602151,0.000594166123446,-0.00127713920817,-0.0177054406394,0.000296892093311,-0.00127713920817,0.0080567193039,0.00111072178595,-0.00505050505051,-0.0448061464101,0.00107226107226,-0.00155945419103,0.00360122968819,-3.31097154093e-05,-0.00268456375839,-0.104008127656,0.000609322086078,0.000231563248165,0.00314769025472,0.000465737703837,-0.00387221684414,0.098478733094,-0.000724183217917,-0.00185167367344,0.000322005400723,-0.000986481000631,-0.00403225806452,-0.0312386748527,-0.00242065977659,-0.00403225806452,0.00219254032258,-0.00403225806452,-0.00266134397871,-0.0365148975717,-0.00145991207867,0.00180102137262,-0.000309130167338,-0.00138188450979,-0.00206611570248,-0.182011934062,-0.000913767106293,0.00491244292897,-0.00206611570248,-0.00072360375051,-0.0016,-0.0320173815052,-0.000910973084886,-0.0016,-0.0016,-0.00120935146239,-0.00341514640241
-0.00133155792277,-0.297589931901,0.00120313355458,-0.00133155792277,-0.00133155792277,0.000944177228185,0.00672947510094,0.0592205749182,0.00199775643999,0.00188942954757,-0.00259209411296,0.00124258798787,0.0,-0.0302584571653,-0.00118063754427,0.0,-0.00925925925926,-0.000597371565113,0.00676818950931,-0.0539265847026,0.000610585903745,0.00324802101452,-0.00191084660715,0.00071244100098,0.00538358008075,-0.0684097397854,0.000610027655243,0.00245243261696,-0.000461673291809,0.00053751182888,0.0208940719145,0.352696055556,0.00100945962398,0.000597967105047,-0.000155290393035,0.00102023863234,0.0101214574899,0.166645193722,0.0036254995639,0.0101214574899,0.00384741117007,0.00509597760187,0.00333555703803,-0.0920670124008,-0.000577255993771,-0.00113364366148,-0.00137493853492,-0.000298167817034,0.0,0.142645136113,0.00154202004626,0.0,0.0,0.00134710372699,0.00480769230769,-0.168787464349,-0.00276277660695,-0.00582519332519,-0.00139482431149,-0.00289758896704,0.00707605202729
-0.008,0.0529306967491,-0.000388746803069,-0.000188976377953,-0.008,-0.000407194795255,-0.0160427807487,0.0608194246582,0.00349711381305,-0.0016434068084,0.00252244980325,-0.00187615411812,-0.0115089514066,0.220363884584,-0.00128995845896,-0.00222734531657,0.00714182309511,-0.00136752242289,-0.0117647058824,0.135385637313,0.0018027405825,-0.0012887133652,-0.00317135549872,-0.000998524568175,-0.0133868808568,0.157381157554,-0.00392820051099,-0.00468147098197,-0.00761721349335,-0.00434495590162,-0.0104712041885,0.151333869844,0.000378406685263,-0.000536176118085,-0.000163612565445,-0.00123537595265,-0.00400801603206,0.18337876555,-0.00400801603206,-0.00400801603206,-0.00400801603206,-0.00400801603206,-0.0172872340426,0.0587104451201,-0.000953642781595,0.00281370889749,-0.000869598334433,-0.00133065091919,0.00207039337474,1.05995302563,0.00129838228585,0.00207039337474,0.00207039337474,0.00162063107969,-0.0111642743222,0.093691640157,-0.00296950311489,-0.000588491159839,-0.00502243751672,-0.00323036732554,-0.00790584258773
-0.00806451612903,0.0193191129562,0.00132557881295,-0.000192012288787,0.00964861751152,0.00113071431241,-0.0108695652174,-0.145534069474,-0.000604143269694,0.00382049074473,-0.00144927536232,0.000772687889827,-0.00905562742561,-0.143651182141,0.00169819012242,0.00510072075402,0.000381938027475,0.000606231173526,-0.00510204081633,-0.0342424523737,-0.000676338150919,-0.00157403386887,0.00362513426423,-0.000544096488175,0.0,0.0440043291915,-0.000368595650571,0.0,0.0,-0.000211446292642,-0.00913900913901,-0.236303019964,-0.00199284017179,0.000910290971143,-0.000812446190597,-2.38110063244e-05,0.0,-0.147854403791,0.00161030595813,0.0,0.0,0.0,-0.00879566982409,-0.0240663378003,0.00128126883759,0.000297947883949,0.000758106852308,0.000518531705102,-0.0123966942149,-0.206856859503,-7.09119273859e-05,-0.00544174135723,-0.0123966942149,-0.0002816150435,-0.00967741935484,0.107213203125,-0.00140174319346,0.00102877070619,0.00277946845202,-0.000780257261966,-0.00108943112713
0.00271002710027,-0.353395374499,-0.000729801466111,0.00271002710027,-0.0148813768839,-0.000763564217628,0.010989010989,-0.272893803128,0.00427224550936,0.00107735401853,0.00145137880987,-0.000426696244187,0.0104438642298,-0.265242064821,-0.000403843258984,0.000911374944578,0.000911374944578,8.34627268061e-05,0.0119658119658,-0.21589264633,0.000835523668784,0.00131354026091,0.00316610925307,0.00126257245371,0.00610583446404,-0.223316478601,-0.000525401354467,0.000222174613376,0.00025638193809,-0.000446076648985,0.0135922330097,-0.166827946059,6.86541836952e-05,-0.000598058252428,-0.00109750949768,8.31217755099e-05,0.00402414486922,-0.15491365282,0.00080095339291,0.00402414486922,-0.00217353503738,-0.000946271689543,0.0191126279863,-0.214348454522,0.00548315818957,0.00300926817618,-0.000161369706065,0.000527651934248,0.0,-0.356979567703,-0.000389863547758,0.0,0.0,-0.000454132606721,0.00977198697068,-0.319326373722,-0.000666731020054,-0.00102771342472,-0.00277176442026,9.58693679536e-05,0.00531548916916
-0.00675675675676,0.161469038791,-0.000757876081431,0.00118918918919,0.0109797297297,-0.000214666429312,-0.00951086956522,0.0230039661585,0.00522786662354,0.000295953508394,-7.76397515529e-05,-0.000412190343782,-0.0116279069767,0.0407186436355,-0.00370508458778,-0.00221483942414,-0.00221483942414,-0.00138882984,-0.00929054054054,0.0401881994026,-0.00138243842512,0.00124892179413,-0.000600106685633,-0.00048087817238,-0.00539447066757,-0.116544038544,0.00231280465198,0.000456150093213,0.000421935936717,0.000419887617727,-0.014846743295,-0.0715814631126,-0.00354606491176,0.00117200884653,-0.000359195402299,-0.00149219915563,-0.0060120240481,0.0153445546191,-0.00120240480962,-0.0060120240481,0.000161814311853,0.00392785571142,-0.00669792364367,0.0982992245142,-1.10675604882e-05,-0.00219315232233,0.000397091187446,-0.000479063493771,-0.0146443514644,0.0593297616329,-0.00101294921197,-0.000567842199642,0.0127266387727,-0.00103446681615,0.00322580645161,0.407985088426,-0.00839193108904,-0.0073903396484,-0.00908371264595,-0.00725783042277,-0.00868534014798
-0.00272108843537,-0.140268374515,0.00159987738596,-0.00272108843537,-0.00272108843537,0.00115786493516,-0.0137174211248,-0.0621544736288,0.0009441651114,0.00115116046625,-0.00423393478949,-0.000467808351818,-0.00653594771242,-0.0564787350417,0.0014920446293,-0.0017825311943,-0.00653594771242,0.000782387847711,-0.00682011935209,-0.0787120936488,0.000277191094703,0.00385923420327,0.00196908313152,0.000807990330307,-0.0115254237288,-0.0574981510413,-0.0107953834214,-0.00272594678871,0.000172500250727,-0.0013262624423,-0.0175012153622,-0.18274696769,0.00256818831759,0.000806215407471,-0.000706364342728,0.00037012179294,-0.00403225806452,-0.114833641342,-0.00242326332795,-0.00403225806452,0.00219254032258,-0.00403225806452,-0.00876601483479,-0.0775605109796,0.00507373984483,0.0026013473804,-0.0016348350854,-0.000131572455307,0.00212314225053,-0.102764279965,0.00014656800546,0.00212314225053,0.00212314225053,0.000281004121394,-0.0096463022508,-0.159657559664,0.00126668615415,0.00632714448709,0.00265622815602,0.000812111688466,-0.00606150018637
-0.0136425648022,0.148629586783,0.000225378047699,0.00239576747746,0.00429120674687,-2.95875813925e-05,-0.019471488178,0.135914926982,0.00228650098927,0.000641917192682,-0.000245438926614,-0.000508714556003,-0.0131578947368,0.107270042455,-0.000640666724093,0.00121359223301,0.00600408788963,-0.000891367635995,-0.0137339055794,0.0342148856351,0.00101984832626,0.000611783066719,-0.00492795830779,0.000351951391033,-0.0137174211248,0.0386522352893,0.00257253137912,0.00113623217148,-0.00190565371315,0.00102766726367,-0.0128649183572,0.0408722579355,-0.000244641860189,0.00376051459673,-4.49822320187e-05,-0.000266804173536,-0.00404858299595,0.0438525242052,0.000801829749198,0.00525937417231,-0.00404858299595,0.000956197994019,-0.0149659863946,-0.02766199612,0.00340222055953,-0.00353867765204,-0.000585927801778,-0.00126381309865,-0.0127118644068,-0.0415648270282,0.000709885537311,0.00159665929747,-0.0127118644068,0.000623653027875,-0.0178571428571,0.0644114960105,0.0135546756016,-0.00175644028103,0.000791139240506,-0.00274275218427,-0.00938750314743
-0.00138312586445,-0.332483037588,-0.0022598746565,-0.00138312586445,-0.00138312586445,0.000589645518667,0.00141843971631,-0.300952674533,-0.00314985568696,0.00141843971631,0.00141843971631,9.69902397192e-05,0.0,-0.134463473415,-0.00040899795501,0.0,0.0,0.000621890547264,-0.000870322019147,-0.239122776891,0.00642925553688,0.00277613665961,-0.000870322019147,-0.000351158767403,-0.00278164116829,-0.239477643888,-0.00165738146273,0.00326210646099,0.00322569834275,0.000905066791147,0.00350877192982,-0.285893779835,0.00211112740067,0.00140056022409,-0.0008166969147,-0.000801331624612,-0.0020325203252,-0.247431655334,0.00121818807765,0.0169763840496,-0.0020325203252,-0.0020325203252,0.00276243093923,-0.0673583660497,0.0134931581191,0.00276243093923,0.000328541543743,-0.000767645825356,0.00214592274678,-0.332029011875,0.0566471133177,0.00946085648946,0.00214592274678,-0.000182483207556,0.00165289256198,-0.346685045228,0.00165289256198,0.00715647988375,0.00165289256198,0.00364583504619,-0.00218286298132
-0.00415512465374,0.0415459440269,-0.00764014608977,0.00400753825893,-0.00415512465374,0.00138394100174,0.0028328611898,-0.0694839382707,0.00403818914796,-0.00228363299994,0.0028328611898,-0.000404791237811,0.00533333333333,-0.019062470397,-0.00363194162951,0.000476650563607,-0.00433333333333,-0.0002622139765,0.00261324041812,-0.0689857149632,-0.00149022441306,0.00628581639035,0.00261324041812,0.00027432928184,0.00139470013947,0.0540916922015,-0.00160685759793,0.00443845302743,0.00139470013947,0.00212113807936,0.0124875124875,0.0853975222002,0.0108450066735,0.00614625458049,0.00169340254628,0.000500632213942,-0.0162932790224,0.219395942133,-6.7439068804e-06,0.0028078223558,0.00250366469054,-0.00123654349724,0.00895316804408,-0.0361317056141,0.0100824728372,0.00661762830323,0.00165953068472,0.00211803950182,-0.0107066381156,0.266653558092,0.00626237323745,0.00394955983821,0.0175588865096,-0.000488584612601,-0.0049504950495,0.057176404594,0.00505000248769,0.00054701602757,0.00138739988649,2.37576247128e-05,-0.00914959848681
0.0139082058414,0.308263142287,-0.00609169873347,-0.00244515231729,-0.00419729783429,-0.00195269687019,0.0254237288136,0.560518242901,0.0137268801959,0.00491525423729,-0.00387409200969,0.0006556177442,0.0331564986737,0.509944493661,0.000705568208919,0.0040534987111,0.00418949403803,0.000367699614035,0.0217202432667,0.37267466538,0.00257153723495,0.00334397989862,0.00379532671819,-5.15731803594e-05,0.0125348189415,0.37474034277,0.00725137225303,0.00338540792697,0.000480833001724,-0.00144566611041,0.0167735569808,0.248796193874,0.00905655436338,0.00835307203682,-0.000279249006339,-0.000262528470833,0.0165631469979,0.102561914123,0.00163807632422,-0.00279996056394,-0.00249741200828,0.00123807443012,0.0232081911263,0.318654016443,-0.00340382692669,5.86845397127e-05,-0.00086729572375,-0.000384141205411,0.021645021645,-0.0330499334188,0.00104041616647,-0.000564652738566,-0.00673400673401,0.000507538438573,0.0232172470978,0.285569139053,0.0130359809576,0.00653435719951,-0.0022042994139,-0.000857277606889,0.0201875861184
0.0082304526749,0.381100835699,-0.0020401461639,0.000164609053498,0.0082304526749,-0.001531654729,0.0137741046832,0.379303764175,0.000459998242703,-0.00120777863725,0.00421019803524,-0.000570105011505,0.0192554557125,0.483776417993,-0.000368253484939,0.000467336713144,0.000553520745251,9.20158870708e-05,0.0127551020408,0.368304802851,-0.00106329943949,0.00194276999056,-0.00470619282196,-0.000430492677792,0.00756533700138,0.144318577099,-0.00905505895356,0.00153201163011,0.00160341193036,0.000479383434342,0.00388161086851,0.132643499343,0.00249821866244,0.0122647558444,-0.00239264919942,-0.00200533953054,0.0183299389002,0.576143662381,0.00845921251345,0.00872305268416,0.00575796434588,0.00320622693634,0.0120080053369,0.31052676339,0.012796664942,0.00518547945822,0.000240470391114,0.00110781351594,0.00847457627119,0.870925669514,-0.000762076800406,0.00121936349226,-0.0187814933578,-0.000714258136751,0.0210696920583,0.729225442315,0.00605396129278,0.0100904480577,-0.00368351259761,-0.00192605632659,0.0143715295493
0.00544217687075,0.252369211157,-0.00886118464122,0.0135505815229,0.00544217687075,0.000405279645577,0.00271739130435,0.0176499998116,-0.00451991699145,0.00271739130435,-0.00665379926859,0.000530565037729,0.00629722921914,0.0555117608338,0.010187052293,0.00629722921914,-0.00285092741012,-0.00133067980701,0.000839630562552,-0.0564224653272,0.0061538232912,0.00441405781456,0.000839630562552,0.000589107501085,-0.00204778156997,-0.0601152394925,0.000887372013652,0.0100486089565,-0.00204778156997,-0.000770084725828,0.0038666022233,0.125987158541,0.0108314491397,0.00596674155849,-0.000298819362693,0.026946388649,0.008,-0.0300286654272,0.00637419354839,0.0176,0.00181595092025,-0.00188235294118,-0.00329597890574,-0.0961752971731,0.00579631949368,-0.0010511500294,0.00136151651994,-0.000551982236056,0.0105042016807,0.419127438032,-0.000728245188565,0.00328631452581,0.0105042016807,0.000476645326601,0.0301587301587,0.528248781782,0.00277209725062,0.00847117794486,-0.000140056022409,0.00139455782313,0.00715554968132
0.0162381596752,0.306897984734,-0.0094579112464,0.00810825439783,-0.00159057996819,5.23414324001e-05,0.00813008130081,0.120422298461,0.00977581604174,-0.00170533412651,-0.00120445648901,0.00340789081374,-0.00125156445557,-0.183914902589,0.0140354013946,0.0127495818371,-0.00125156445557,0.000498578831015,0.00419463087248,-0.00910446936422,0.00910620976959,0.0114190526773,0.00419463087248,0.00143723173629,0.0,0.0375086515314,0.00740740740741,0.00609756097561,0.0,-0.000284434331224,-0.00529610014444,-0.197411964707,0.00657609711571,0.00309802559274,0.000933778142757,9.71515623767e-05,0.0277777777778,0.667930324664,0.00826300984529,0.0180817610063,-0.00281084656085,0.00318979266348,-0.00727513227513,-0.0391239606575,-0.00665018744181,-0.0226832787808,-0.00261445214497,-0.000501742985752,0.00831600831601,0.206920832017,0.00253769308211,0.00116483095206,0.00831600831601,0.00288765833853,0.00616332819723,0.132306477002,0.0179597258382,0.0168671933908,0.00616332819723,0.00262901441728,0.0159583624452
-0.00133155792277,-0.200910460114,-0.000516318378217,-0.00133155792277,-0.00133155792277,-0.000194122339538,0.010752688172,0.0153212181132,-0.000666929471588,0.000986961716274,0.0014797277301,-0.000551482199515,0.0175438596491,0.169792458671,-0.00165508109897,-0.00112666988572,-0.00062656641604,-0.00169909013221,0.00584795321637,-0.0223285011622,6.72178530615e-05,0.0022427634199,-0.00274903783676,-0.000142208291614,0.00273597811218,-0.0893088924645,-0.000964154648386,-0.000311851608531,-0.0031624688179,-0.00010805784645,0.000484027105518,-0.00933914316655,0.000249940997164,0.000484027105518,-0.00160031461762,8.29607743391e-05,-0.003861003861,-0.288616885707,0.00248383050931,-0.003861003861,0.00210390030749,0.000928125928126,0.00866089273817,-0.0583479652614,0.000160941394875,-0.000206455769414,0.00160732006168,0.000130990896837,0.00824742268041,0.0269826410168,-0.00115634484662,-0.00585393987456,0.00824742268041,-0.00160661699039,0.00459418070444,-0.237561712937,-0.00023228413079,-0.000721132420979,-0.00128063906576,-0.000487460051445,0.0016835936332
0.0,0.310131611416,0.0,0.0,0.0,-0.000379506641366,0.00132978723404,0.00039984318708,0.000868238588164,0.00132978723404,0.00132978723404,0.00087751542409,0.00985221674877,0.199938079554,-0.000919540229885,0.000671742051052,0.000915471467806,-0.00102487628877,-0.00830564784053,-0.107528180118,-0.000796158314157,-0.0011453998105,0.000243441402222,-0.00509628100506,-0.0109140518417,0.0239672174671,0.000157805786891,0.00125931367405,0.000860780874423,0.000220789249667,-0.0135462022254,-0.0665938086005,-0.00068652958321,-0.000899358664235,0.00105247977122,-0.000613989563946,-0.00387596899225,-0.230710987318,-0.00228725442924,-0.00387596899225,-0.00387596899225,-0.00387596899225,-0.00660501981506,0.0311165161481,0.00167978489773,-1.16903005579e-05,-0.00195211592661,-0.00953662388812,0.0122699386503,0.113725940078,0.00251311996452,0.00524028629857,-0.0143687439458,0.00247234135585,0.0030487804878,-0.0509219861596,-0.000381618898268,0.0030487804878,-0.00278289846852,-7.79875085813e-05,0.000248353464292
