,Energy_Vol,Energy_PE,Energy_PB,Energy_PS,Energy_PCF,Materials_Vol,Materials_PE,Materials_PB,Materials_PS,Materials_PCF,Industrials_Vol,Industrials_PE,Industrials_PB,Industrials_PS,Industrials_PCF,Consumer Discretionary_Vol,Consumer Discretionary_PE,Consumer Discretionary_PB,Consumer Discretionary_PS,Consumer Discretionary_PCF,Consumer Staples_Vol,Consumer Staples_PE,Consumer Staples_PB,Consumer Staples_PS,Consumer Staples_PCF,Healthcare_Vol,Healthcare_PE,Healthcare_PB,Healthcare_PS,Healthcare_PCF,Financials_Vol,Financials_PE,Financials_PB,Financials_PS,Financials_PCF,IT_Vol,IT_PE,IT_PB,IT_PS,IT_PCF,Telecom Services_Vol,Telecom Services_PE,Telecom Services_PB,Telecom Services_PS,Telecom Services_PCF,Utilities_Vol,Utilities_PE,Utilities_PB,Utilities_PS,Utilities_PCF,HS300
10,0.053972178908,0.000112701453849,0.00391604010025,-0.00202429149798,-0.000405515004055,0.0774428529524,-0.00440234004267,-0.00184887232901,-0.00691562932227,-0.000683449097006,0.0431158020817,0.000843162332433,-0.000838345179515,0.00510127531883,0.000815030885381,-0.0345180606719,0.00238036608389,-0.000448595081767,0.00257845073513,0.00332894239704,0.189455525958,0.000666418592064,0.000853933806532,-0.00194174757282,0.00123402355148,0.0614194313807,-0.000981495683899,-0.00134646036285,0.000122579854324,-0.000792066452496,-0.292688989193,-0.00118343195266,-0.00684931506849,-0.00490196078431,-0.0010060362173,0.0814463057003,0.000252985401612,0.00143949684049,0.0024438745168,0.000775740882545,-0.252180149299,0.00160890001757,0.00336745689655,0.0279513888889,0.001948441247,0.186771198763,0.003525311935,-0.00435617071092,-0.000851687743243,-0.000316957210777,0.00184432148968
11,-0.181311206588,0.00478379489479,-0.00892649227664,-0.00302724520686,0.00100908173562,-0.0423021720128,0.0239262294131,0.00230351829162,0.00796440489433,0.000486199416561,-0.146318393579,0.000174989609992,0.00238447920806,-0.0032154340836,-0.00124160326,-0.0391660717668,0.000356569798538,-0.00115074798619,-0.00115074798619,0.00134715573876,-0.163605323248,-0.0004158956845,0.000203771761201,0.00402310398933,-0.000569069005341,-0.132404724644,-0.000109978221944,0.000918470268047,-0.00062454263292,-0.000130963921009,-0.275756544943,0.00118483412322,0.00689655172414,0.00492610837438,0.00100704934542,-0.191735657048,0.00482897384306,0.0,-0.00429184549356,-0.00132187706543,1.00876300026,-0.181005722635,-0.0077519379845,-0.0077519379845,-0.000664451827243,-0.133987314367,-0.000864677907479,-0.00497512437811,0.0,-0.000634115409004,0.00126960429646
12,-0.0797015763202,-0.0310954063604,-0.0178571428571,0.0,-0.000806451612903,0.0135280480962,-0.000433714232909,-0.00548696844993,-0.00548696844993,-0.00145515886257,-0.0813168288419,0.0035504711997,-0.00398528234331,0.00161030595813,0.00029066128625,-0.142507640391,-0.00229563126663,-0.00303565627031,-0.00604575163399,0.000769078635854,-0.0216644034751,0.0,0.0,0.0,-0.000287769784172,-0.0598486662173,0.0013624116795,0.0022496636017,0.00195673186487,0.00122664386939,0.0430627480646,-0.00157915959452,-0.00370145235873,0.00316957210777,0.0041787970294,-0.0566995310336,-0.000628597036955,-0.0002357523947,0.00318809776833,0.000532404590917,-0.387068835612,-0.0014405960953,-0.00177060790872,-0.0102301790281,-0.00145562387767,0.0844191926,-0.0014341739452,0.00182464454976,0.00353064664907,0.000635520164233,-0.00199021658262
13,-0.0269213744025,0.000272496448214,0.00203467634379,-0.00177088918133,-0.000406442611047,-0.0652724101718,4.81772706424e-05,0.000882612533098,0.00033936317762,0.000753402538347,0.0670389757636,0.00472681083374,0.00166798027751,0.00140631152613,0.00102226603021,0.0655621297333,0.000581689726229,0.000205803663306,0.0046511627907,0.000243417168927,0.0134488517812,0.00239326523043,-0.00193298969072,-0.00193298969072,0.000365379935782,0.128837911815,0.00618328015987,-0.00357165411793,-0.00116482236459,-0.000544966849115,0.158290625204,-0.000811854609094,-0.00491976234105,-0.00382052982223,-0.0012574952055,0.0525709220689,-0.000201005025126,-0.00342465753425,0.0,-0.0,1.38117280782,0.000155619263006,-0.00263512943756,0.00401219707912,-1.31154421215e-05,-0.182619923287,-0.0260829470721,-0.0041685632831,0.00250401284109,0.00063718437559,-0.0145601177453
14,-0.0836182793428,0.0,0.0,0.0,0.0,-0.0710501642747,0.0037922506183,0.0,0.0,0.000815882512918,-0.0261038721335,-0.0207388389673,-0.00325203252033,-0.00325203252033,0.00140566826229,-0.0162307959342,0.00072306750478,0.00211394689353,-0.00232018561485,0.000506102811171,0.119157295367,-0.000492364412688,0.000461226135179,-0.00157826116791,0.000983265023998,-0.00133783421419,-0.0124391179368,0.00100041185245,-0.000252210736082,0.000750900947762,-0.110405485197,-0.00923681294047,-0.0102299188389,0.00177367576244,-0.00219106047327,-0.0712328912781,-0.0004291096772,-0.000810923834979,5.92957489511e-05,-0.000268236764587,-0.438709393405,0.0010953575582,0.00170272851863,0.0100502512563,0.00141734312589,-0.249220962304,-5.55205047318e-05,-0.0032,-0.0032,-1.02695763796e-06,0.00329313993903
15,0.106843501864,-0.003290462029,1.2714962332e-05,0.0124352331606,-2.54611653592e-06,0.142125220827,0.0308269141262,-0.000558829506198,0.00354854005109,-0.00254383387965,0.183184139204,-0.0141493055556,0.00170454545455,0.00116279069767,-0.000880398671096,0.0551842043481,-0.00329387631369,-0.00362978304985,-0.00534729258134,-0.0031543143095,0.104502757601,0.00235957138549,0.000922810190062,0.00168541804544,0.00137107750709,0.136611969291,-0.00332810047096,-0.00225025571088,0.00141874931791,-0.000619116558032,0.735404923986,-0.00810757850389,-0.00659241277548,-0.00150255434238,0.00366076876144,0.0880590701045,0.0758652973793,0.000119248140474,-0.00260125999991,-0.000932793554879,0.118380061827,-8.47653177996e-05,0.00428329092451,-0.0189249363868,0.000500131613583,0.177994778814,-0.0186764467618,0.00378630273779,0.00382144439521,0.00426879791909,-0.0326019051453
16,-0.388451707831,-0.000649785773753,-0.00311204659031,-0.013060827577,-0.000208589760829,-0.301260911223,-0.0848402253727,0.000456898036837,-0.00532943451398,0.000664342666508,-0.2724801696,0.0562145435792,-0.00581395348837,0.0,0.00068166325835,-0.269740625867,0.0428799449942,-0.0112371598293,0.00236966824645,0.00011859744833,-0.221897178946,-0.00934054626172,-0.0132244897959,0.00398671096346,0.000441142825856,-0.143137213431,0.00384116332975,0.00166712975827,-0.00132919805051,0.000856786543278,-0.411416471557,0.00176657233513,-0.00334448160535,0.00184643255295,-0.000163666121113,-0.241735297153,0.0570410849117,0.00485540823661,0.00224361746082,-0.00081396293588,-0.274768870642,-0.000754972404457,0.000763941940413,0.0244379276637,-0.000647839653075,-0.252670282779,-0.0063194160835,-0.00680952825149,-0.00163666121113,-0.000333314815844,-0.00168807130951
17,-0.106477140444,-0.000754147812971,0.0,0.0,-0.000831946755408,-0.0403057309166,0.0406646600915,-0.00285306704708,-0.00285306704708,-0.00173299186263,-0.058708810115,-0.00897592554077,-0.00166389351082,-0.00166389351082,-0.00098382804318,0.0871891341673,0.00180107970485,0.0033982954237,-0.00118343195266,-0.000219943301813,0.0445910243841,0.00194199818707,0.00150602409639,0.000556279170737,0.00230514497446,0.229785673315,-0.00359875914725,-0.0015757637371,0.00170093836153,0.000449652050475,-0.190822518041,-0.0016694490818,-0.0016694490818,-0.0016694490818,-0.0016694490818,0.0167154019737,0.0766506082435,0.000475252902438,-0.00209571874599,-0.000397935134374,-0.0646513298313,0.0019795221843,-0.00175,-0.01,0.00201039861352,0.0415519543659,-0.00531231256962,-0.00811688311688,-0.001276309897,-0.0016508914814,-0.000759894560622
18,0.287406524741,-0.000185534591195,0.00208333333333,0.00208333333333,-0.000419789064668,0.179804922141,0.00148059191179,0.00286123032904,0.00286123032904,-0.000233152148832,0.157827710867,-0.000232347176116,0.000813032021707,-0.00528435829943,-0.000838091068002,0.0816221209023,-0.00466424764121,-0.00545983587799,0.00835322195704,-0.00201211794101,0.145504747792,-0.0162729063517,-0.00462616988719,-0.00360144057623,-5.23807029489e-05,0.141481825098,0.000665058639161,0.0045989163473,0.00555141366061,0.00572622867537,0.191909293092,0.000880102040816,0.00578358208955,0.00350604490501,0.00150936726759,0.261362004169,-0.00599637567128,-0.00524282560706,-0.00374695015685,-0.00169252026776,0.102736783012,-0.00241099376276,0.00250626566416,0.00250626566416,-0.00264359528959,0.0707089672568,0.00344560254975,-0.00756955810147,0.00127794094568,0.00295955835588,-0.00272582842763
19,-0.16258975314,0.000571664997994,-0.00417536534447,0.00208768267223,0.00041474831051,-0.0688083831111,-0.00520836428245,-0.000975499092559,-0.00684865900383,-0.00077620165719,-0.0935225992754,-0.000235536434229,0.000823331018748,0.00674536256324,-0.000159612488636,-0.108783242381,-0.0013470448748,-0.00318321940759,-0.00147106416782,-0.000954916882296,0.141735781519,-0.00204882384086,-0.00514288369124,-0.000136147038802,-0.00164560333856,0.136722581198,0.000310197801287,0.000687600624482,0.000975632971635,0.000147057967047,-0.194668397247,0.000481854378535,-0.00332225913621,-0.00332225913621,0.000892023066171,-0.198732089058,0.0160320433511,0.00256471716203,0.00429288348751,0.00079886672395,0.745510744343,-0.000589585059596,-0.000997435166714,-0.0172413793103,-0.000326428868182,-0.190768585389,-0.00317411344534,-0.00241849581784,0.00129737111642,0.000373865511551,-0.00114382653412
20,0.1406535489,0.000886371636108,-0.00110909658438,-0.00496823445912,-0.00107185867711,-0.0202644973994,0.0219972664874,-0.0038597693274,0.0126909708189,0.00172206126501,0.0231720692669,0.00257830001268,-0.000862501253636,0.00508474576271,0.00230826856447,0.0200874428114,0.00133793831129,0.00348435997511,-0.00120481927711,0.00141927315172,0.0358265945297,0.000661289818316,-0.000795927773615,0.000136165577342,0.0010476271674,0.16374699045,-0.00361680658599,0.00300871510519,0.00251996640045,0.00230008565104,0.038221287024,0.00278833967047,0.00427015250545,0.00654942389327,0.00217956656347,-0.0162111900952,0.00186700597816,0.00345885790025,-0.000892051718954,0.000863022091666,-0.341601945518,0.00256107067337,-0.00074643426335,0.00744416873449,0.00233023894396,0.140408245799,-0.0133715377268,0.0,0.0,-0.000656167979003,-0.00452900629624
21,0.319046551479,0.000474925853413,0.00530785562633,0.015594233474,0.00148268827462,0.0362579210201,0.000174590475157,0.00296935444874,-0.00181502525253,-0.000224092065695,-0.079632260766,-0.000966386554622,0.00340136054422,-0.00840336134454,-0.000162946064852,0.0491029467872,-0.00473973670274,-0.000432881212956,-0.00208205037975,-0.00165951795399,-0.179782481399,-0.00345543735669,-0.00365873336023,-0.000675675675676,-0.00277446663585,-0.332132841734,0.00721731237759,0.000783262601444,-0.000939809049398,0.000416380621113,0.0196771753119,-0.00238732547204,-0.00259517719224,-0.00485374117404,-0.00156664149902,0.0351957231796,-0.000423745666092,-0.00255828490728,0.000219579675705,-0.000116398611928,-0.151018047358,0.00126687718182,0.00248756218905,0.00248756218905,0.000782651369006,-0.085353334132,-0.000109681018984,0.000395142382972,0.00198412698413,0.00160753503747,0.00692917806463
22,-0.0396202703375,0.00112751522627,-0.00420168067227,-0.00420168067227,-0.00167854303884,-0.0529604775974,-0.00377081088306,-0.00141843971631,-0.00141843971631,-0.00141843971631,0.0724653662343,0.000303928589272,-0.00167785234899,-0.00167785234899,-0.000306530717605,-0.101482064198,-0.00584053245487,-0.00448731344104,-0.00748006286745,-0.000101115512509,0.0976373262262,-0.00645281264528,-0.00151696606786,0.000275862068966,-0.00206053317298,-0.0688564322813,-0.00283505760179,-0.0042596710195,-0.000970813837013,-0.00186423489202,-0.1380516727,-0.000875634517766,0.00166666666667,0.00166666666667,-0.00149982437654,0.0624112498107,-0.00205426535723,-0.00158547353065,-0.00342750914971,-0.000693868911692,-0.219925277059,-0.00147832187286,-0.00572339642697,0.00249376558603,-0.000921886085468,-0.0107707679683,-0.0271767216629,-0.00244821755671,0.00132450331126,-0.00158758958541,-0.00165539902709
23,-0.214892125994,-0.000362580417449,-0.00213640976339,-0.0122432039842,-1.06640504197e-05,-0.112232654601,0.00714285714286,0.0018698578908,-0.00392464678179,0.000675999042833,-0.0138414557405,-0.000303836244751,0.00168067226891,0.00168067226891,-0.000380399073209,-0.00534183252415,-0.000508388408744,0.0,0.0,0.0,-0.180048208562,0.00196478303501,0.00344835824699,0.00255445381383,0.00251975232971,-0.15924360826,-0.000194291295883,0.000616142945163,-0.00221846369208,-0.000945760586295,-0.0917020706495,0.0016694490818,0.0016694490818,0.0016694490818,0.0016694490818,-0.106514413955,-0.00578774365372,0.00194754457778,0.00101170831369,-1.28182797717e-05,0.114030022162,0.000278883844879,0.00679987446386,0.0151898734177,-0.000428432327167,-0.0889070358826,0.00099850224663,0.00537634408602,0.0,0.0,-0.00299077499015
24,-0.11031442723,-0.0026673227072,0.00423728813559,0.00423728813559,-0.000860363073217,-0.122056983739,-0.0229969140108,-0.00728044896102,-0.00256163944925,-0.00184052606818,-0.143621611194,-0.00103461328174,-0.00338983050847,-0.00367571982847,0.000157260178228,-0.0869539942407,0.00637185951794,-0.000957098480396,0.00842358604091,0.000885808179705,-0.0887053404203,-0.000985062072618,-0.00172631008197,-0.00468854655057,-0.000815739338704,-0.173488023867,2.27957972596e-05,-0.000861856685546,0.00110323144597,9.03837021184e-05,0.0805231294952,0.00119755110405,-0.00241113596818,-0.000147028298623,0.000783943697944,-0.0431052614395,0.000164594258301,-0.00270365581286,-8.42355622723e-05,-0.00319459622055,-0.213089607902,-0.00200552810916,-0.00660699062234,-0.0213395140665,-0.00029305200341,0.115842028788,-0.0303773121453,-0.00243721710873,-0.00565757744389,-0.000952399805561,-0.00636190027265
25,0.265762226988,0.000618042864263,-4.12705837038e-05,0.00244780417567,0.000367317553371,0.166955316138,0.0209253075567,0.0071774486142,0.000596599383514,0.00180157090953,0.00678966495286,0.00277146375367,0.00340136054422,0.00310650266572,0.00141582069293,-0.022617495869,-0.00174881829052,0.0026762278911,-0.000315784725042,-0.00173969642656,-0.0463176244332,-0.00171379497925,0.00222753515675,0.000372245384157,0.000658080228669,0.0346545233064,0.00307378995384,-0.000166251039069,-0.000755254720342,-0.000592559610025,0.101331066135,0.00120822107215,0.00505902192243,-0.000148537776652,0.00292513864871,-0.108415972205,0.00249686139586,-0.000443405353111,-0.0015608158949,0.00158327062955,0.0326814195104,-0.00014540468398,0.00177374852188,0.0103359173127,-0.000299197606419,-0.0775725590138,-0.0273990786975,-0.00120934493816,0.000954881833373,0.000403443923548,-0.0102732938225
26,-0.0560902275621,-0.000783699059561,0.0,0.0,0.0,0.0108370844549,-0.00666484138508,0.00100555449148,0.00703833105474,0.00108247099885,0.0132449424771,-0.00319107467132,0.00170357751278,0.00199802300881,0.000211899662517,-0.065040008716,-0.00182215630121,-0.00266908481188,0.000315884476534,0.00239874836794,-0.0811771095754,0.000364332373754,-0.00329757550466,0.00272479564033,-0.000608529458508,-0.0134950651396,0.00264555520743,0.00195266082153,0.00224871987682,0.00254036655105,0.438708274165,-0.0040641025641,-0.00429104477612,-0.00137152777778,-0.00430673758865,-0.0589313641976,-0.000527959550773,0.00190238246869,0.00475262631574,0.00298337674519,0.156674106515,0.00018815365067,0.000788954635108,-0.00769230769231,-0.000654664484452,0.0998312791615,-0.00324851109908,0.0,0.0,0.000674763832659,0.00934579439252
27,-0.241440421991,0.000295919448861,0.00108108108108,0.00108108108108,0.00108108108108,-0.173088054605,0.00255232025616,-0.00146627565982,-0.00146627565982,-0.000601993728774,-0.0872462000828,-0.000383179448581,-0.00339558573854,-0.00339558573854,-0.000623389871331,-0.0309298899112,-5.8667693351e-05,0.00215390310801,0.00508872073986,0.00127840642534,-0.0705577138677,-0.0178666530208,-0.0025600892998,0.00306782686301,0.000473289966009,0.128372945384,0.00448122989024,0.00306657200383,0.00256704046379,0.00322746135089,-0.168510578917,-0.00136816397509,-0.00241950493207,-0.00015541625654,-0.00134250980351,0.104171584326,0.00328330632238,0.00125102762984,0.0013801380138,0.00139265151148,-0.157025625836,0.00184339894716,-0.00255754475703,-0.00255754475703,0.00271063722488,-0.087249947384,-0.00217273221075,0.0,0.0,0.0,-0.000454953504484
28,0.069463817776,0.00167882938258,-0.00326083894414,0.00325379609544,-0.000223686733309,0.0816719882026,-0.0169048448937,0.0,0.0,0.000576535024503,0.0620927102944,0.00532480909857,0.00424737691687,0.0104795369988,0.00245892004984,0.118507048779,-0.00374532966087,-0.000127201836131,-0.00475624256837,0.001056342647,0.107471840641,-0.00659035000771,-0.00858677923822,-0.00346760598128,-0.000227597177795,-0.0545431748761,0.000938193521926,0.000544625229764,0.000253637191839,0.000788707177441,-0.0501254598003,-0.00411179830458,-0.00665557404326,-0.00665557404326,-0.00348869489568,0.139993993285,0.000485339300908,-0.00438116100767,0.00450829291191,0.00588295073452,0.154079605642,0.000891696496609,0.005901937046,-0.00255102040816,0.000942671289181,0.249807414326,0.000835793976785,-0.0012765012765,0.00036075036075,-3.63264018017e-05,0.00259429328693
29,0.683457666045,0.000236604176316,0.00328541235064,0.000669283504875,0.0011043571064,0.491332386514,0.00392490713457,-0.00179663904592,-0.000716332378224,0.000723142798414,0.494666901596,0.00108532655073,-0.00253592561285,0.00368250410279,0.00104853068042,0.518885028475,-0.000745938630563,0.00404619905787,0.0052651051598,0.00222305868182,0.288086570752,0.00244046116301,0.00192309223676,0.00435947813018,0.00178488959403,0.24451767303,-0.00598580986557,-0.00261516797425,0.00187170093585,0.000974773230308,0.696200665589,0.00057015143222,0.00477321186276,0.000925240562546,-0.000579531697116,0.357489255822,0.00632577754349,-0.00194635524983,0.00236209994012,0.000679541419146,0.377895642318,-0.000954543958395,-0.00103199174407,0.0141482739106,-0.000398028229387,0.198388027664,-0.00126771186033,0.00162311313099,0.00105329681904,-0.00141916401955,0.0279838416196
